0,1,2
1900.5693,21123.766,52.04511
1900.5602,21123.766,52.00764
1900.5643,21123.762,51.95117
1900.5664,21123.76,51.899788
1900.5461,21123.762,51.879684
1900.547,21123.76,51.828266
1900.5519,21123.758,51.774155
1900.5546,21123.756,51.72087
1900.553,21123.754,51.67483
1900.5502,21123.752,51.629925
1900.5482,21123.752,51.58649
1900.5432,21123.75,51.545414
1900.5492,21123.748,51.48978
1901.1543,21123.611,50.599266
1901.1543,21123.611,50.599266
1900.5734,21123.74,51.410595
1901.1401,21123.611,50.57586
1899.7408,21123.922,52.468925
1899.7278,21123.924,52.43726
1899.6194,21123.943,52.482876
1901.123,21123.607,50.390038
1901.123,21123.607,50.390038
1899.5679,21123.953,52.503532
1901.1218,21123.607,50.34956
1901.1218,21123.607,50.34956
1899.5508,21123.955,52.47491
1899.5522,21123.953,52.42208
1899.4943,21123.963,52.448227
1899.4257,21123.977,52.491096
1899.3685,21123.986,52.515488
1901.1212,21123.6,50.146595
1899.2998,21123.998,52.505558
1899.2609,21124.006,52.50585
1901.1234,21123.594,50.024242
1901.1078,21123.596,50.00646
1901.1078,21123.596,50.00646
1899.1873,21124.018,52.50166
1899.1467,21124.025,52.503056
1901.122,21123.59,49.90915
1901.125,21123.588,49.867508
1899.0322,21124.043,52.499496
1901.118,21123.588,49.798805
1898.955,21124.057,52.49805
1898.916,21124.064,52.496902
1901.1266,21123.58,49.67464
1901.1833,21123.566,49.566315
1901.1823,21123.566,49.531403
1901.1814,21123.564,49.49586
1901.1814,21123.562,49.45849
1901.1804,21123.562,49.424637
1901.1823,21123.56,49.38576
1901.1833,21123.559,49.34808
1901.1835,21123.559,49.313103
1901.1573,21123.562,49.308716
1901.1193,21123.568,49.3188
1901.0918,21123.574,49.316746
1901.0623,21123.578,49.31636
1901.0319,21123.584,49.316216
1901.0013,21123.59,49.31782
1900.9706,21123.594,49.317955
1900.9421,21123.6,49.31536
1900.9103,21123.605,49.316856
1900.8816,21123.61,49.315647
1900.8501,21123.615,49.3161
1900.8324,21123.617,49.30087
1900.908,21123.6,49.180107
1900.896,21123.602,49.158638
1900.8497,21123.61,49.175896
1900.8323,21123.611,49.16232
1900.7715,21123.623,49.19891
1900.7743,21123.621,49.15752
1900.7744,21123.621,49.123596
1900.7722,21123.62,49.091232
1900.7704,21123.62,49.058815
1900.7644,21123.62,49.032234
1900.7482,21123.621,49.015896
1900.7339,21123.623,48.99705
1900.7048,21123.627,48.99448
1900.6813,21123.63,48.98705
1900.6582,21123.635,48.978012
1900.6357,21123.639,48.967857
1900.6177,21123.64,48.954556
1900.6012,21123.643,48.938213
1900.5874,21123.645,48.91906
1900.5752,21123.646,48.899494
1900.5673,21123.646,48.87439
1900.5958,21123.64,48.81091
1900.5928,21123.639,48.78217
1900.5642,21123.645,48.778584
1900.5482,21123.646,48.761898
1900.5219,21123.65,48.75723
1900.4894,21123.656,48.757572
1900.4575,21123.662,48.75677
1900.4258,21123.666,48.757298
1900.3953,21123.672,48.75516
1900.363,21123.678,48.754402
1900.3296,21123.684,48.754864
1900.2992,21123.688,48.753296
1900.2667,21123.693,48.7525
1900.2336,21123.7,48.752285
1900.1986,21123.705,48.755028
1900.1835,21123.707,48.736732
1900.1667,21123.709,48.72013
1900.1418,21123.715,48.712566
1900.1471,21123.71,48.6748
1900.0725,21123.727,48.713802
1900.072,21123.725,48.681454
1900.0597,21123.727,48.66161
1900.0638,21123.725,48.625046
1900.0457,21123.727,48.611034
1900.0566,21123.723,48.568207
1900.0559,21123.723,48.536613
1900.0472,21123.723,48.512806
1900.0543,21123.72,48.4753
1900.0768,21123.715,48.422665
1900.079,21123.713,48.388912
1900.0789,21123.71,48.35875
1900.0767,21123.71,48.329464
1900.0784,21123.709,48.296658
1900.0769,21123.709,48.267864
1900.0753,21123.707,48.238277
1900.0774,21123.707,48.205692
1900.0771,21123.705,48.176163
1900.0769,21123.705,48.145737
1901.082,21123.498,47.225983
1901.0684,21123.5,47.211525
1901.0665,21123.5,47.18781
1901.0602,21123.5,47.16698
1901.0605,21123.498,47.140312
1901.0616,21123.498,47.114082
1901.0603,21123.496,47.089348
1901.0557,21123.496,47.067276
1901.0557,21123.496,47.067276
1900.077,21123.695,47.90677
1900.0726,21123.695,47.88216
1901.0542,21123.496,47.01769
1901.0613,21123.492,46.98587
1901.0588,21123.492,46.963215
1901.0546,21123.492,46.941578
1901.0616,21123.49,46.91
1901.0457,21123.492,46.89899
1901.068,21123.486,46.85508
1901.0524,21123.49,46.842777
1900.989,21123.502,46.86961
1901.0687,21123.484,46.780296
1901.069,21123.482,46.755142
1901.0662,21123.482,46.732548
1901.0593,21123.484,46.71426
1901.0547,21123.484,46.69348
1901.0569,21123.482,46.667015
1901.0568,21123.48,46.643555
1901.061,21123.48,46.61567
1901.059,21123.479,46.59308
1901.0516,21123.48,46.575493
1901.0554,21123.479,46.548267
1901.0518,21123.479,46.527138
1901.0514,21123.477,46.504177
1901.0511,21123.477,46.480556
1901.0493,21123.477,46.457928
1901.0498,21123.475,46.433857
1901.0436,21123.475,46.415867
1901.0449,21123.475,46.391144
1901.0494,21123.473,46.36403
1901.0336,21123.475,46.353333
1901.0536,21123.47,46.314976
1900.9857,21123.482,46.3422
1900.9717,21123.484,46.32987
1901.1174,21123.455,46.19901
1901.1201,21123.453,46.174065
1901.1194,21123.453,46.152676
1901.1202,21123.451,46.12953
1901.1179,21123.451,46.108303
1901.1193,21123.451,46.085865
1901.118,21123.45,46.063953
1901.1171,21123.45,46.042297
1901.1154,21123.45,46.0209
1901.1139,21123.447,46.000553
1901.1155,21123.447,45.97715
1901.1144,21123.447,45.955902
1901.0968,21123.45,45.94672
1901.0452,21123.459,45.960472
1901.0299,21123.46,45.94881
1901.002,21123.465,45.946625
1900.9701,21123.47,45.946136
1900.9392,21123.477,45.94484
1900.9078,21123.482,45.94484
1900.8752,21123.486,45.94432
1900.8442,21123.492,45.94291
1900.8082,21123.498,45.945206
1900.776,21123.504,45.944523
1900.7396,21123.51,45.945683
1900.708,21123.516,45.944347
1900.6708,21123.521,45.946697
1900.6359,21123.53,45.94714
1900.5786,21123.54,45.96154
1900.5671,21123.541,45.947117
1900.5654,21123.54,45.92536
1900.5521,21123.541,45.91128
1900.5323,21123.545,45.901897
1900.5193,21123.547,45.887444
1900.5132,21123.547,45.868656
1900.5107,21123.547,45.848328
1900.4877,21123.55,45.840374
1900.4722,21123.553,45.82726
1900.4695,21123.553,45.8072
1900.4685,21123.55,45.785194
1900.4661,21123.55,45.764336
1900.467,21123.55,45.742027
1900.4634,21123.55,45.721916
1900.4645,21123.549,45.699005
1900.4658,21123.549,45.67605
1900.4647,21123.547,45.65517
1900.4636,21123.547,45.633778
1900.4615,21123.547,45.613026
1900.4634,21123.545,45.59057
1900.4607,21123.545,45.570225
1900.4591,21123.545,45.54906
1900.4596,21123.543,45.52792
1900.4548,21123.543,45.508694
1900.442,21123.545,45.49447
1900.4302,21123.547,45.479923
1900.4213,21123.549,45.463535
1900.4114,21123.549,45.447254
1900.4065,21123.549,45.429337
1900.4005,21123.549,45.410797
1900.3956,21123.55,45.39203
1900.3668,21123.555,45.38616
1900.3264,21123.562,45.388027
1900.2996,21123.566,45.38096
1900.286,21123.568,45.36668
1900.2462,21123.574,45.36743
1900.2083,21123.582,45.36605
1900.1664,21123.588,45.366898
1900.1246,21123.596,45.368122
1900.1027,21123.6,45.357983
1900.0736,21123.604,45.35119
1900.0669,21123.604,45.332947
1900.0566,21123.605,45.31691
1900.0541,21123.605,45.296696
1900.0557,21123.604,45.274387
1900.0527,21123.604,45.25426
1900.0526,21123.604,45.232243
1900.0559,21123.602,45.209164
1900.0515,21123.602,45.190296
1900.0549,21123.6,45.16688
1900.0527,21123.6,45.14627
1900.0505,21123.6,45.126595
1900.0525,21123.6,45.104244
1900.05,21123.598,45.083946
1900.0543,21123.598,45.06126
1900.0496,21123.598,45.042072
1900.0519,21123.596,45.019707
1900.051,21123.596,44.999516
1900.0518,21123.594,44.978
1900.051,21123.594,44.956764
1900.0557,21123.592,44.93457
1900.0521,21123.592,44.9148
1900.0543,21123.592,44.89295
1900.0547,21123.59,44.871582
1900.0581,21123.588,44.84991
1900.0598,21123.588,44.828075
1900.059,21123.588,44.807556
1900.0566,21123.586,44.78857
1900.0612,21123.586,44.765686
1900.0553,21123.586,44.747543
1900.0562,21123.584,44.727013
1900.0541,21123.584,44.70748
1900.0552,21123.584,44.686077
1900.0532,21123.584,44.66657
1900.0524,21123.582,44.646843
1900.054,21123.582,44.625984
1900.0521,21123.582,44.606617
1900.0557,21123.58,44.584812
1900.0516,21123.58,44.565857
1900.0538,21123.578,44.544773
1900.0543,21123.578,44.524754
1900.0536,21123.578,44.505013
1900.0541,21123.576,44.484226
1900.0499,21123.576,44.46651
1900.0514,21123.576,44.445683
1900.0457,21123.576,44.427723
1900.0454,21123.576,44.408577
1900.04,21123.576,44.390408
1900.0403,21123.574,44.370457
1900.0396,21123.574,44.350403
1900.0388,21123.574,44.33168
1900.0419,21123.572,44.310204
1900.0393,21123.572,44.292233
1900.0394,21123.572,44.271904
1900.0398,21123.57,44.25203
1900.0371,21123.57,44.2331
1900.037,21123.57,44.21417
1900.0374,21123.57,44.19406
1900.0355,21123.568,44.175114
1900.037,21123.568,44.15543
1900.0388,21123.566,44.135017
1900.0363,21123.566,44.116283
1900.0364,21123.566,44.097214
1900.0366,21123.566,44.077637
1900.0364,21123.564,44.05803
1900.0377,21123.564,44.03894
1900.0345,21123.564,44.02022
1900.0354,21123.562,44.00059
1900.0347,21123.562,43.981224
1900.033,21123.562,43.96328
1900.0339,21123.56,43.943367
1900.0338,21123.56,43.92409
1900.0405,21123.559,43.903137
1900.5544,21123.463,43.709114
1900.5533,21123.463,43.69129
1900.0319,21123.559,43.848766
1900.0928,21123.547,43.80928
1900.0298,21123.557,43.810955
1900.0885,21123.547,43.773308
1900.0734,21123.549,43.759014
1900.5316,21123.463,43.592194
1900.5342,21123.463,43.57392
1900.5417,21123.46,43.553825
1900.5375,21123.46,43.53708
1900.5408,21123.459,43.518448
1900.5342,21123.459,43.503166
1900.5427,21123.457,43.482864
1900.539,21123.457,43.466152
1900.5354,21123.457,43.448586
1900.5353,21123.457,43.43257
1900.5293,21123.457,43.416866
1900.5298,21123.457,43.39956
1900.5364,21123.455,43.38
1900.5325,21123.455,43.363533
1900.4811,21123.465,43.36139
1900.2125,21123.512,43.4209
1900.2219,21123.51,43.39977
1900.2043,21123.514,43.38729
1900.5504,21123.45,43.27185
1900.0684,21123.537,43.388416
1900.0264,21123.543,43.38205
1900.0206,21123.543,43.365086
1900.5468,21123.447,43.203823
1900.0051,21123.545,43.331936
1899.9731,21123.55,43.322445
1899.9347,21123.557,43.31391
1899.8452,21123.572,43.31837
1900.5496,21123.443,43.117817
1900.4396,21123.463,43.128822
1900.0254,21123.537,43.216656
1900.0403,21123.535,43.195107
1900.5757,21123.438,43.042965
1900.5747,21123.438,43.02608
1900.576,21123.436,43.00857
1900.5764,21123.436,42.99213
1900.5741,21123.436,42.97546
1900.577,21123.434,42.957745
1900.5759,21123.434,42.94157
1900.5735,21123.434,42.92523
1900.5728,21123.434,42.908287
1900.5739,21123.432,42.89178
1900.5701,21123.432,42.87546
1900.5718,21123.432,42.8583
1900.5724,21123.432,42.84173
1900.571,21123.43,42.82513
1900.5719,21123.43,42.808018
1900.5712,21123.43,42.791782
1900.5658,21123.43,42.776173
1900.4915,21123.441,42.774845
1900.4427,21123.451,42.768803
1900.4413,21123.451,42.751846
1900.4379,21123.451,42.73549
1900.4424,21123.45,42.71798
1900.4543,21123.445,42.69865
1900.4573,21123.445,42.68083
1900.4471,21123.447,42.665974
1900.4421,21123.447,42.650417
1900.4414,21123.445,42.633602
1900.4404,21123.445,42.616684
1900.4395,21123.445,42.600586
1900.4401,21123.445,42.58341
1900.4404,21123.443,42.566387
1900.4366,21123.443,42.550667
1900.4379,21123.443,42.533577
1900.4379,21123.443,42.516605
1900.4371,21123.443,42.499718
1900.4376,21123.441,42.483486
1900.4368,21123.441,42.466644
1900.4385,21123.441,42.450127
1900.4355,21123.441,42.43365
1900.4375,21123.44,42.416492
1900.437,21123.44,42.399685
1900.4358,21123.44,42.383698
1900.4337,21123.44,42.367157
1900.4331,21123.438,42.350445
1900.4358,21123.438,42.333878
1900.4348,21123.438,42.317142
1900.4407,21123.436,42.299526
1900.4484,21123.434,42.28221
1900.4404,21123.434,42.266666
1900.5535,21123.414,42.234196
1900.5896,21123.406,42.213432
1900.6067,21123.402,42.19473
1900.592,21123.404,42.180378
1900.579,21123.406,42.165634
1900.564,21123.408,42.151844
1900.5441,21123.412,42.13779
1900.5405,21123.412,42.12185
1900.5498,21123.41,42.10477
1900.551,21123.408,42.088287
1900.5503,21123.408,42.071938
1900.5522,21123.408,42.05597
1900.5496,21123.408,42.03985
1900.5375,21123.41,42.024765
1900.5497,21123.406,42.00769
1900.5465,21123.406,41.991634
1900.5511,21123.404,41.974766
1900.5477,21123.404,41.959393
1900.5498,21123.404,41.942818
1900.5482,21123.404,41.926655
1900.5466,21123.404,41.910397
1900.5343,21123.406,41.895832
1900.534,21123.404,41.87948
1900.5343,21123.404,41.86314
1900.5309,21123.404,41.847675
1900.5325,21123.404,41.831234
1900.5322,21123.402,41.81499
1900.5374,21123.402,41.7988
1900.5404,21123.4,41.78223
1900.5311,21123.402,41.76666
1900.5297,21123.402,41.750988
1900.5287,21123.4,41.734722
1900.5327,21123.4,41.718323
1900.5463,21123.396,41.701622
1900.5636,21123.393,41.684246
1900.5771,21123.39,41.667233
1900.5935,21123.387,41.650013
1900.5815,21123.389,41.63519
1900.5663,21123.39,41.619934
1900.2842,21123.44,41.618465
1900.2826,21123.44,41.60234
1900.2839,21123.438,41.58544
1900.2838,21123.438,41.568615
1900.282,21123.438,41.55255
1900.2832,21123.438,41.535725
1900.2808,21123.438,41.519054
1900.2839,21123.436,41.50269
1900.2821,21123.436,41.485996
1894.7728,21124.39,41.64873
1894.7474,21124.395,41.621574
1894.6807,21124.404,41.59439
1894.5828,21124.42,41.568005
1894.5841,21124.42,41.53965
1894.5835,21124.418,41.510334
1894.5833,21124.418,41.48083
1894.5839,21124.416,41.451492
1894.582,21124.416,41.423306
1894.5819,21124.414,41.393803
1894.578,21124.414,41.36453
1894.579,21124.414,41.33602
1894.5812,21124.412,41.306965
1894.5776,21124.412,41.277298
1894.5835,21124.41,41.249344
1894.5836,21124.408,41.21967
1899.9374,21123.486,41.203114
1899.9373,21123.484,41.186165
1899.9329,21123.484,41.168583
1899.9326,21123.484,41.151073
1899.9307,21123.484,41.11669
1899.9296,21123.482,41.099216
1899.9312,21123.482,41.08151
1899.9277,21123.482,41.064693
1899.9236,21123.482,41.029602
1899.924,21123.482,41.012573
1899.8864,21123.488,40.993797
1900.174,21123.438,40.98508
1900.1813,21123.436,40.96887
1900.1859,21123.434,40.952057
1900.1888,21123.434,40.935204
1900.1897,21123.434,40.918274
1900.1812,21123.434,40.901436
1900.1709,21123.436,40.884167
1899.8511,21123.488,40.8522
1899.851,21123.488,40.83531
1899.8519,21123.488,40.81742
1899.8484,21123.488,40.79973
1899.8491,21123.486,40.78254
1899.8495,21123.486,40.764828
1899.845,21123.486,40.74671
1899.8455,21123.486,40.729706
1899.8467,21123.484,40.712086
1899.844,21123.484,40.693985
1899.844,21123.484,40.676888
1896.7347,21124.012,40.440887
1896.7351,21124.012,40.416405
1896.7362,21124.01,40.39251
1896.7362,21124.01,40.39251
1883.8685,21126.195,39.43405
1899.8434,21123.482,40.606335
1899.8434,21123.482,40.606335
1883.8878,21126.191,39.38284
1899.8422,21123.482,40.58828
1899.8422,21123.482,40.58828
1883.8909,21126.188,39.329414
1899.8434,21123.48,40.571358
1899.8395,21123.48,40.55473
1899.839,21123.48,40.535248
1899.8381,21123.48,40.517075
1899.8368,21123.48,40.50001
1899.8406,21123.479,40.48239
1899.8389,21123.479,40.464333
1899.8347,21123.479,40.446697
1899.8375,21123.477,40.42905
1899.835,21123.477,40.410923
1899.8353,21123.477,40.39364
1899.8329,21123.477,40.375656
1899.8314,21123.477,40.357487
1899.832,21123.475,40.33952
1899.8284,21123.475,40.321754
1899.8302,21123.475,40.304142
1899.8284,21123.475,40.28649
1899.8683,21123.467,40.273434
1899.868,21123.467,40.255253
1899.8668,21123.467,40.237392
1899.8673,21123.465,40.220177
1899.8611,21123.465,40.201424
1899.8649,21123.465,40.183884
1899.8594,21123.465,40.165905
1899.8604,21123.465,40.148087
1899.8602,21123.463,40.129936
1895.827,21124.139,39.55171
1895.83,21124.139,39.527546
1895.826,21124.139,39.500214
1895.8292,21124.137,39.47327
1895.8302,21124.135,39.44754
1895.8301,21124.135,39.42001
1895.8285,21124.135,39.392914
1894.3549,21124.379,39.139427
1894.4232,21124.367,39.11976
1895.3971,21124.203,39.216774
1895.454,21124.19,39.142628
1895.6256,21124.16,39.143497
1895.7367,21124.14,39.134964
1895.8948,21124.113,39.13578
1899.451,21123.521,39.73629
1899.4623,21123.52,39.71894
1899.5504,21123.504,39.71591
1899.6508,21123.486,39.715813
1899.753,21123.469,39.716446
1899.7112,21123.475,39.6897
1896.955,21123.932,39.14845
1897.0822,21123.91,39.147793
1899.5999,21123.492,39.613132
1899.6301,21123.486,39.6006
1899.6703,21123.479,39.58994
1899.5992,21123.49,39.55665
1899.5994,21123.49,39.538532
1899.7673,21123.46,39.554085
1899.7742,21123.459,39.53688
1899.6288,21123.482,39.488487
1899.61,21123.484,39.46539
1899.6714,21123.475,39.4597
1899.7806,21123.455,39.46498
1899.8477,21123.443,39.461296
1899.9071,21123.434,39.455803
1899.9303,21123.43,39.442635
1899.9414,21123.428,39.42733
1899.8595,21123.44,39.390503
1899.8444,21123.441,39.368084
1899.7556,21123.455,39.32966
1899.7667,21123.453,39.31337
1899.2131,21123.543,39.1629
1899.2687,21123.533,39.156822
1899.6655,21123.469,39.23302
1899.887,21123.432,39.26812
1899.8997,21123.428,39.253166
1899.8997,21123.428,39.234707
1899.7057,21123.459,39.16704
1899.7983,21123.443,39.172333
1899.8591,21123.434,39.1688
1899.9875,21123.41,39.183407
1900.2079,21123.375,39.222244
1900.2441,21123.367,39.214596
1900.2449,21123.367,39.19856
1900.2412,21123.367,39.178005
1900.2406,21123.367,39.160233
1900.2388,21123.367,39.141903
1900.2391,21123.365,39.12383
1900.2484,21123.363,39.108936
1900.2603,21123.361,39.09427
1900.3125,21123.352,39.090927
1900.3594,21123.344,39.087105
1900.3822,21123.34,39.0756
1900.3827,21123.34,39.0581
1900.3843,21123.338,39.040356
1900.4194,21123.332,39.0337
1900.4772,21123.322,39.032795
1900.5327,21123.312,39.03254
1900.5859,21123.303,39.03072
1900.6388,21123.295,39.029453
1900.69,21123.285,39.027508
1900.744,21123.275,39.027805
1900.7977,21123.268,39.027103
1900.8495,21123.258,39.026375
1900.9016,21123.248,39.02645
1900.9475,21123.24,39.024143
1900.995,21123.232,39.02251
1901.0447,21123.225,39.022446
1901.09,21123.217,39.020664
1901.135,21123.209,39.018764
1901.1785,21123.201,39.016792
1901.2235,21123.193,39.015854
1901.2681,21123.186,39.01468
1901.3088,21123.178,39.01211
1901.3531,21123.172,39.01179
1901.396,21123.164,39.010334
1901.438,21123.156,39.009037
1901.478,21123.148,39.00753
1901.5177,21123.143,39.005848
1901.557,21123.135,39.003773
1901.5977,21123.129,39.00322
1901.6333,21123.123,39.0004
1901.6736,21123.115,38.999397
1901.7144,21123.11,38.99941
1901.752,21123.102,38.9976
1901.7908,21123.096,38.99675
1901.8291,21123.088,38.995598
1901.8671,21123.082,38.995308
1901.9036,21123.076,38.9937
1901.9419,21123.068,38.99388
1901.9781,21123.062,38.99257
1902.0154,21123.057,38.992092
1902.051,21123.05,38.990948
1902.086,21123.045,38.99041
1902.1227,21123.037,38.989914
1902.1569,21123.031,38.988907
1902.1948,21123.025,38.98981
1902.2308,21123.02,38.989624
1902.2643,21123.014,38.988655
1902.2985,21123.008,38.988575
1902.3319,21123.002,38.987953
1902.368,21122.996,38.988396
1902.4003,21122.99,38.9881
1902.434,21122.984,38.98776
1902.4666,21122.979,38.987404
1902.5012,21122.973,38.987812
1902.5356,21122.967,38.989063
1902.5645,21122.963,38.987263
1902.5972,21122.957,38.987568
1902.6279,21122.951,38.987377
1902.6572,21122.945,38.98641
1902.6886,21122.941,38.986336
1902.7181,21122.936,38.986195
1902.7467,21122.932,38.985218
1902.7769,21122.926,38.985054
1902.8047,21122.92,38.984566
1902.8353,21122.916,38.98477
1902.8638,21122.91,38.98433
1902.8918,21122.906,38.983665
1902.9209,21122.9,38.984306
1902.9498,21122.896,38.984207
1902.9764,21122.89,38.983437
1903.004,21122.887,38.983524
