356103720	28312929	34032
356104560	28313018	34284
356105415	28313115	34332
356106259	28313208	34473
356107120	28313301	34679
356107987	28313407	34485
356108843	28313506	34479
356109683	28313600	34572
356110558	28313702	34556
356111401	28313797	34613
356113937	28314088	34652
356115629	28314279	34810
356116471	28314377	34765
356118187	28314581	34560
356119028	28314680	34497
356119852	28314772	34610
356120696	28314873	34505
356121542	28314968	34576
356122362	28315059	34684
356123188	28315153	34742
356124046	28315256	34610
356124869	28315349	34669
356125699	28315446	34617
356126519	28315540	34665
356127341	28315634	34670
356128175	28315728	34739
356128990	28315821	34794
356129809	28315917	34750
356130644	28316012	34778
356131486	28316119	34449
356132290	28316208	34568
356133110	28316305	34483
356134766	28316502	34309
356136379	28316688	34296
356137206	28316785	34246
356138002	28316876	34281
356138801	28316968	34279
356139613	28317066	34147
356140392	28317151	34302
356141199	28317242	34371
356141976	28317327	34545
356144367	28317609	34329
356145182	28317707	34214
356145980	28317802	34111
356146773	28317896	34013
356147578	28317991	33962
356148363	28318083	33896
356150699	28318356	33806
356152230	28318525	34040
356152998	28318614	34038
356153785	28318706	34014
356154566	28318800	33883
356155304	28318879	34080
356156059	28318965	34104
356156813	28319051	34134
356157588	28319141	34143
356158334	28319225	34211
356159072	28319307	34311
356159841	28319396	34314
356160593	28319483	34303
356161339	28319569	34291
356162069	28319650	34398
356162819	28319740	34313
356163575	28319826	34342
356165066	28320002	34203
356166570	28320181	34038
356167283	28320260	34152
356168015	28320345	34118
356168727	28320424	34226
356169456	28320506	34300
356170171	28320587	34372
356170888	28320669	34394
356172322	28320832	34479
356173039	28320915	34452
356173740	28320994	34525
356174447	28321076	34535
356175157	28321158	34509
356175869	28321239	34559
356176557	28321316	34657
356177247	28321393	34730
356177982	28321483	34558
356178693	28321568	34458
356179367	28321643	34575
356180780	28321813	34339
356181478	28321893	34371
356182160	28321971	34383
356182821	28322044	34500
356183514	28322124	34521
356184858	28322277	34576
356185529	28322355	34576
356186225	28322441	34378
356186867	28322506	34671
356188198	28322661	34646
356188854	28322734	34753
356189504	28322807	34802
356190159	28322883	34790
356190832	28322965	34667
356191467	28323035	34759
356192138	28323115	34706
356194122	28323353	34411
356194780	28323433	34282
356196692	28323657	34170
356197326	28323729	34227
356198571	28323873	34233
356201037	28324156	34281
356201626	28324221	34410
356202217	28324283	34596
356202821	28324354	34576
356207094	28324869	33895
356207663	28324930	34049
356208212	28324988	34237
356208793	28325056	34198
356209383	28325125	34179
356209950	28325190	34206
356210526	28325258	34148
356211085	28325322	34194
356211654	28325387	34217
356212193	28325446	34330
356212739	28325506	34413
356213860	28325637	34375
356214382	28325693	34537
356214923	28325755	34543
356215454	28325815	34619
356217134	28326019	34284
356217640	28326074	34400
356220317	28326394	34085
356220837	28326452	34141
356222907	28326701	33848
356223417	28326760	33860
356224919	28326936	33789
356225401	28326992	33796
356225885	28327047	33810
356229206	28327433	33794
356229668	28327487	33787
356230115	28327538	33821
356230565	28327590	33831
356231010	28327639	33910
356231449	28327688	33968
356231886	28327739	33976
356232310	28327784	34115
356232728	28327829	34221
356234437	28328025	34292
356234851	28328072	34334
356236526	28328269	34262
356236896	28328307	34430
356237302	28328355	34408
356237705	28328401	34431
356238095	28328446	34450
356238460	28328484	34580
356238881	28328537	34454
356239232	28328573	34632
356239592	28328611	34735
356239960	28328652	34796
356241453	28328828	34745
356241829	28328872	34732
356242165	28328908	34831
356242528	28328951	34796
356247210	28329505	34517
356247515	28329540	34542
356247850	28329585	34369
356248422	28329649	34449
356248727	28329687	34372
356249273	28329746	34524
356249554	28329779	34518
356250644	28329907	34517
356250914	28329940	34465
356251175	28329970	34488
356251417	28329996	34551
356251655	28330023	34608
356251902	28330050	34653
356252168	28330085	34543
356252881	28330168	34541
356253097	28330191	34638
356253316	28330216	34671
356253541	28330243	34655
356253749	28330265	34738
356253948	28330285	34825
356254152	28330308	34874
356254367	28330334	34850
356254569	28330357	34867
356256135	28330547	34692
356256329	28330573	34612
356256488	28330590	34665
356256645	28330607	34712
356256802	28330625	34739
356256961	28330644	34735
356257115	28330661	34774
356257266	28330679	34781
356257384	28330689	34922
356257549	28330710	34855
356259645	28330975	34453
356259740	28330989	34372
356259782	28331016	34534
356259706	28331007	34550
356259632	28331000	34546
356259550	28330991	34535
356259460	28330981	34566
356257424	28330751	34841
356257283	28330736	34829
356257148	28330724	34724
356257002	28330710	34667
356256831	28330689	34726
356256679	28330674	34674
356256517	28330656	34665
356256360	28330641	34593
356256169	28330617	34679
356255820	28330581	34611
356254606	28330437	34894
356254406	28330416	34858
356254196	28330393	34832
356253983	28330369	34838
356253786	28330350	34751
356253575	28330328	34719
356253377	28330310	34588
356253133	28330280	34651
356252932	28330262	34532
356252427	28330200	34699
356252198	28330176	34638
356251975	28330155	34515
356251700	28330120	34648
356251476	28330099	34512
356251216	28330070	34515
356250704	28330014	34490
356249905	28329926	34425
356249606	28329889	34548
356249339	28329860	34517
356249038	28329824	34570
356248474	28329763	34516
356248192	28329733	34470
356247614	28329671	34363
356247308	28329636	34377
356245038	28329374	34611
356243336	28329180	34685
356242606	28329092	34881
356241925	28329020	34705
356241556	28328977	34752
356240085	28328812	34737
356239712	28328771	34707
356239339	28328731	34645
356238964	28328690	34603
356238642	28328663	34290
356238212	28328608	34498
356237813	28328563	34489
356237431	28328522	34420
356237027	28328476	34448
356236647	28328435	34360
356236241	28328391	34300
356233343	28328069	34148
356232470	28327970	34163
356232035	28327921	34130
356231644	28327884	33896
356231187	28327833	33898
356230302	28327734	33849
356229875	28327689	33742
356229403	28327634	33799
356227066	28327370	33782
356225132	28327149	33846
356224678	28327103	33685
356223669	28326986	33784
356220585	28326626	34119
356220064	28326565	34183
356217929	28326315	34450
356217421	28326261	34353
356216881	28326200	34332
356215222	28326005	34576
356214683	28325944	34582
356214174	28325892	34371
356213633	28325831	34352
356213075	28325766	34419
356212004	28325653	34137
356211433	28325586	34215
356210858	28325521	34203
356209743	28325397	34137
356209174	28325332	34141
356208610	28325270	34095
356208013	28325201	34145
356206249	28324996	34301
356205072	28324864	34260
356202627	28324576	34586
356202036	28324512	34488
356201460	28324451	34343
356200869	28324387	34252
356198394	28324105	34290
356197782	28324040	34134
356197175	28323974	34056
356192646	28323445	34537
356191330	28323291	34704
356190012	28323139	34771
356189351	28323062	34833
356188715	28322994	34698
356187397	28322847	34610
356186748	28322776	34524
356186079	28322700	34543
356185417	28322626	34494
356184737	28322546	34587
356184063	28322472	34506
356183385	28322394	34531
356182707	28322317	34525
356182028	28322244	34412
356181360	28322170	34333
356180676	28322092	34359
356179974	28322008	34478
356179273	28321927	34527
356178570	28321848	34521
356177873	28321767	34565
356176459	28321605	34616
356175768	28321529	34536
356175082	28321454	34427
356174368	28321370	34528
356173664	28321290	34537
356172945	28321210	34475
356172239	28321131	34421
356171517	28321047	34491
356170799	28320968	34405
356170100	28320892	34303
356169379	28320810	34312
356168660	28320729	34297
356167946	28320650	34207
356167219	28320571	34084
356166502	28320492	34026
356165017	28320320	34106
356163521	28320145	34301
356162780	28320060	34318
356161288	28319891	34282
356160545	28319806	34294
356159794	28319719	34356
356159039	28319636	34260
356158288	28319551	34272
356157548	28319470	34161
356156793	28319385	34149
356156045	28319301	34100
356155275	28319214	34074
356154523	28319130	34026
356152988	28318953	34122
356152214	28318867	34054
356150692	28318698	33916
356148358	28318433	33893
356147573	28318341	33984
356146788	28318250	34056
356145988	28318158	34084
356145192	28318064	34201
356144404	28317972	34281
356142820	28317789	34379
356141223	28317608	34353
356140439	28317521	34292
356139630	28317430	34254
356138846	28317344	34143
356138047	28317252	34202
356137246	28317160	34242
356136450	28317071	34176
356135635	28316979	34159
356133994	28316783	34471
356133154	28316683	34610
356132343	28316590	34646
356131535	28316499	34620
356129891	28316306	34819
356129060	28316212	34786
356128249	28316122	34725
356127442	28316034	34614
356126626	28315942	34579
356125800	28315846	34637
356124960	28315751	34613
356124137	28315657	34635
356123307	28315561	34694
356121646	28315375	34577
356120819	28315282	34551
356119985	28315186	34600
356119160	28315094	34532
356118309	28314999	34486
356115756	28314699	34800
356114928	28314608	34697
356114094	28314516	34600
356113242	28314414	34765
356111554	28314229	34523
356110706	28314133	34515
356108995	28313939	34501
356108145	28313842	34520
356107283	28313739	34664
356105596	28313554	34456
356103891	28313370	34130
356103050	28313280	33916
356102171	28313180	33912
356101308	28313080	33992
356100451	28312984	33954
356099594	28312888	33904
356098735	28312792	33830
356097856	28312695	33742
356096992	28312595	33775
356096132	28312501	33677
356095265	28312402	33680
356093505	28312200	33743
356092631	28312099	33803
356090873	28311901	33738
356090006	28311804	33658
356089127	28311703	33696
356088254	28311603	33735
356087353	28311498	33798
356086468	28311394	33907
356085590	28311292	33973
356084708	28311189	34077
356083825	28311087	34119
356082932	28310988	34036
356082045	28310883	34161
356080252	28310672	34417
356079368	28310571	34426
356078489	28310471	34416
356077605	28310371	34388
356076724	28310274	34298
356075819	28310169	34345
356074930	28310069	34325
356074047	28309969	34294
356073142	28309868	34225
356072253	28309767	34232
356071363	28309667	34208
356070474	28309564	34267
356069581	28309460	34320
356068660	28309352	34448
356067765	28309247	34552
356066871	28309144	34588
356065955	28309040	34581
356065061	28308939	34556
356064169	28308836	34595
356063275	28308735	34590
356062377	28308632	34617
356060563	28308422	34730
356059666	28308319	34766
356058742	28308210	34901
356057846	28308108	34889
356056042	28307898	35046
356055144	28307798	34973
356054229	28307701	34757
356053327	28307600	34697
356052426	28307495	34758
356050604	28307295	34524
356049704	28307196	34405
356048802	28307094	34400
356047901	28306994	34320
356046976	28306887	34359
356046077	28306790	34206
356045171	28306685	34266
356044245	28306579	34264
356042432	28306379	34056
356040626	28306180	33864
356039689	28306066	34096
356038780	28305961	34155
356036969	28305758	34038
356036039	28305654	33973
356035134	28305553	33923
356034226	28305445	34079
356033321	28305351	33799
356032387	28305240	33944
356031481	28305140	33834
356030569	28305041	33687
356029663	28304939	33635
356028751	28304830	33814
356027821	28304721	33907
356026907	28304615	33975
356025998	28304515	33889
356025087	28304409	33959
356024156	28304301	34029
356023246	28304195	34089
356022337	28304094	34030
356021431	28303989	34072
356020495	28303880	34152
356019589	28303775	34239
356018675	28303670	34270
356017769	28303568	34222
356016837	28303460	34292
356015924	28303356	34301
356015015	28303253	34286
356014103	28303151	34215
356012261	28302943	34170
356011352	28302838	34232
356010445	28302732	34296
356009513	28302624	34367
356007701	28302416	34447
356006786	28302316	34301
356005882	28302213	34293
356004947	28302111	34162
356004039	28302007	34168
356003130	28301900	34306
356002201	28301792	34371
356001294	28301692	34254
356000383	28301590	34170
355999476	28301484	34204
355998572	28301381	34165
355997644	28301275	34152
355996742	28301167	34264
355995834	28301065	34183
355994907	28300956	34241
355994005	28300851	34280
355992202	28300634	34592
355990380	28300415	34871
355988568	28300211	34720
355987643	28300107	34609
355986742	28300000	34723
355985838	28299899	34619
355984942	28299794	34678
355984040	28299690	34676
355983128	28299578	34887
355981318	28299379	34579
355980396	28299275	34487
355979497	28299170	34550
355978601	28299068	34483
355977698	28298966	34442
355976802	28298862	34464
355975891	28298754	34562
355974988	28298651	34517
355974091	28298550	34441
355973176	28298443	34486
355972283	28298340	34486
355971389	28298238	34456
355970499	28298132	34552
355969607	28298032	34454
355967798	28297828	34306
355966910	28297725	34323
355966018	28297624	34279
355965113	28297518	34323
355964226	28297414	34392
355963341	28297311	34412
355961551	28297104	34436
355959774	28296904	34256
355957985	28296698	34261
355957105	28296596	34267
355956225	28296494	34304
355955343	28296394	34230
355949993	28295800	33491
355948240	28295600	33415
